folder,sample,file_path,expected,predicted,correct,time_seconds
goodware/1,1,challenge_ds/goodware/1/1,0,0,True,0.05674552917480469
goodware/1,10,challenge_ds/goodware/1/10,0,1,False,0.1833934783935547
goodware/1,2,challenge_ds/goodware/1/2,0,0,True,0.3471367359161377
goodware/1,3,challenge_ds/goodware/1/3,0,0,True,0.8396432399749756
goodware/1,4,challenge_ds/goodware/1/4,0,1,False,0.33913373947143555
goodware/1,5,challenge_ds/goodware/1/5,0,1,False,0.20031452178955078
goodware/1,6,challenge_ds/goodware/1/6,0,1,False,0.33301877975463867
goodware/1,7,challenge_ds/goodware/1/7,0,1,False,0.28148794174194336
goodware/1,8,challenge_ds/goodware/1/8,0,1,False,0.3383796215057373
goodware/1,9,challenge_ds/goodware/1/9,0,1,False,0.3754730224609375
goodware/2,1,challenge_ds/goodware/2/1,0,1,False,0.052985429763793945
goodware/2,10,challenge_ds/goodware/2/10,0,0,True,0.02992701530456543
goodware/2,2,challenge_ds/goodware/2/2,0,0,True,0.188429594039917
goodware/2,3,challenge_ds/goodware/2/3,0,0,True,0.17798709869384766
goodware/2,4,challenge_ds/goodware/2/4,0,0,True,0.12303900718688965
goodware/2,5,challenge_ds/goodware/2/5,0,0,True,0.029295682907104492
goodware/2,6,challenge_ds/goodware/2/6,0,0,True,0.3302934169769287
goodware/2,7,challenge_ds/goodware/2/7,0,0,True,0.32860732078552246
goodware/2,8,challenge_ds/goodware/2/8,0,1,False,0.4434683322906494
goodware/2,9,challenge_ds/goodware/2/9,0,0,True,0.12286901473999023
goodware/3,1,challenge_ds/goodware/3/1,0,0,True,0.7087268829345703
goodware/3,10,challenge_ds/goodware/3/10,0,0,True,0.6932640075683594
goodware/3,2,challenge_ds/goodware/3/2,0,0,True,0.7561061382293701
goodware/3,3,challenge_ds/goodware/3/3,0,0,True,0.6385860443115234
goodware/3,4,challenge_ds/goodware/3/4,0,0,True,0.6194498538970947
goodware/3,5,challenge_ds/goodware/3/5,0,1,False,0.46439433097839355
goodware/3,6,challenge_ds/goodware/3/6,0,0,True,0.5790009498596191
goodware/3,7,challenge_ds/goodware/3/7,0,1,False,0.09168076515197754
goodware/3,8,challenge_ds/goodware/3/8,0,0,True,0.7169451713562012
goodware/3,9,challenge_ds/goodware/3/9,0,1,False,0.49646520614624023
goodware/4,1,challenge_ds/goodware/4/1,0,1,False,0.692486047744751
goodware/4,10,challenge_ds/goodware/4/10,0,0,True,0.7244665622711182
goodware/4,2,challenge_ds/goodware/4/2,0,0,True,0.30817198753356934
goodware/4,3,challenge_ds/goodware/4/3,0,0,True,0.6496250629425049
goodware/4,4,challenge_ds/goodware/4/4,0,0,True,0.6502137184143066
goodware/4,5,challenge_ds/goodware/4/5,0,0,True,0.6167922019958496
goodware/4,6,challenge_ds/goodware/4/6,0,0,True,0.7698588371276855
goodware/4,7,challenge_ds/goodware/4/7,0,0,True,0.6830475330352783
goodware/4,8,challenge_ds/goodware/4/8,0,0,True,0.6318233013153076
goodware/4,9,challenge_ds/goodware/4/9,0,0,True,0.6335370540618896
goodware/5,1,challenge_ds/goodware/5/1,0,1,False,0.46663498878479004
goodware/5,10,challenge_ds/goodware/5/10,0,0,True,0.6995484828948975
goodware/5,2,challenge_ds/goodware/5/2,0,0,True,0.6533546447753906
goodware/5,3,challenge_ds/goodware/5/3,0,0,True,0.6601507663726807
goodware/5,4,challenge_ds/goodware/5/4,0,1,False,1.153557300567627
goodware/5,5,challenge_ds/goodware/5/5,0,0,True,1.2839925289154053
goodware/5,6,challenge_ds/goodware/5/6,0,1,False,0.7012944221496582
goodware/5,7,challenge_ds/goodware/5/7,0,0,True,0.6457421779632568
goodware/5,8,challenge_ds/goodware/5/8,0,0,True,0.35172104835510254
goodware/5,9,challenge_ds/goodware/5/9,0,0,True,0.9246213436126709
goodware/6,1,challenge_ds/goodware/6/1,0,0,True,0.610605001449585
goodware/6,10,challenge_ds/goodware/6/10,0,0,True,0.20819640159606934
goodware/6,2,challenge_ds/goodware/6/2,0,1,False,0.2893242835998535
goodware/6,3,challenge_ds/goodware/6/3,0,0,True,0.694751501083374
goodware/6,4,challenge_ds/goodware/6/4,0,0,True,0.6106164455413818
goodware/6,5,challenge_ds/goodware/6/5,0,1,False,0.6950552463531494
goodware/6,6,challenge_ds/goodware/6/6,0,0,True,0.6484212875366211
goodware/6,7,challenge_ds/goodware/6/7,0,1,False,0.40739941596984863
goodware/6,8,challenge_ds/goodware/6/8,0,0,True,0.6136898994445801
goodware/6,9,challenge_ds/goodware/6/9,0,0,True,0.6497783660888672
goodware/7,1,challenge_ds/goodware/7/1,0,1,False,0.07273602485656738
goodware/7,10,challenge_ds/goodware/7/10,0,0,True,0.6379625797271729
malware/1,1,challenge_ds/malware/1/1,1,1,True,0.018718719482421875
malware/1,10,challenge_ds/malware/1/10,1,0,False,0.09124088287353516
malware/1,2,challenge_ds/malware/1/2,1,1,True,0.10005760192871094
malware/1,3,challenge_ds/malware/1/3,1,0,False,0.11388826370239258
malware/1,4,challenge_ds/malware/1/4,1,0,False,0.012640953063964844
malware/1,5,challenge_ds/malware/1/5,1,1,True,0.10828685760498047
malware/1,6,challenge_ds/malware/1/6,1,0,False,0.3756401538848877
malware/1,7,challenge_ds/malware/1/7,1,1,True,0.11112856864929199
malware/1,8,challenge_ds/malware/1/8,1,1,True,0.5612630844116211
malware/1,9,challenge_ds/malware/1/9,1,1,True,0.439805269241333
malware/2,1,challenge_ds/malware/2/1,1,1,True,0.23359084129333496
malware/2,10,challenge_ds/malware/2/10,1,0,False,0.12648487091064453
malware/2,2,challenge_ds/malware/2/2,1,0,False,0.03220987319946289
malware/2,3,challenge_ds/malware/2/3,1,0,False,0.17909026145935059
malware/2,4,challenge_ds/malware/2/4,1,1,True,0.13488554954528809
malware/2,5,challenge_ds/malware/2/5,1,1,True,0.5857408046722412
malware/2,6,challenge_ds/malware/2/6,1,1,True,0.7609062194824219
malware/2,7,challenge_ds/malware/2/7,1,1,True,1.476315975189209
malware/2,8,challenge_ds/malware/2/8,1,1,True,0.04828929901123047
malware/2,9,challenge_ds/malware/2/9,1,0,False,0.015265703201293945
malware/3,1,challenge_ds/malware/3/1,1,1,True,0.08984589576721191
malware/3,10,challenge_ds/malware/3/10,1,1,True,0.010886669158935547
malware/3,2,challenge_ds/malware/3/2,1,1,True,0.14071321487426758
malware/3,3,challenge_ds/malware/3/3,1,1,True,0.05115389823913574
malware/3,4,challenge_ds/malware/3/4,1,1,True,0.17287564277648926
malware/3,5,challenge_ds/malware/3/5,1,1,True,0.03516840934753418
malware/3,6,challenge_ds/malware/3/6,1,1,True,0.33028078079223633
malware/3,7,challenge_ds/malware/3/7,1,1,True,0.0737297534942627
malware/3,8,challenge_ds/malware/3/8,1,1,True,0.031017303466796875
malware/3,9,challenge_ds/malware/3/9,1,1,True,0.07647705078125
malware/4,1,challenge_ds/malware/4/1,1,1,True,3.8041646480560303
malware/4,10,challenge_ds/malware/4/10,1,1,True,3.0636329650878906
malware/4,2,challenge_ds/malware/4/2,1,1,True,0.1579117774963379
malware/4,3,challenge_ds/malware/4/3,1,1,True,0.07346296310424805
malware/4,4,challenge_ds/malware/4/4,1,1,True,2.1711783409118652
malware/4,5,challenge_ds/malware/4/5,1,1,True,0.15845942497253418
malware/4,6,challenge_ds/malware/4/6,1,1,True,0.08560013771057129
malware/4,7,challenge_ds/malware/4/7,1,1,True,0.17003083229064941
malware/4,8,challenge_ds/malware/4/8,1,1,True,2.187621831893921
malware/4,9,challenge_ds/malware/4/9,1,1,True,0.04089474678039551
malware/5,1,challenge_ds/malware/5/1,1,1,True,0.0949103832244873
malware/5,10,challenge_ds/malware/5/10,1,1,True,0.2668163776397705
malware/5,2,challenge_ds/malware/5/2,1,1,True,0.04588055610656738
malware/5,3,challenge_ds/malware/5/3,1,1,True,0.25071263313293457
malware/5,4,challenge_ds/malware/5/4,1,1,True,0.6256165504455566
malware/5,5,challenge_ds/malware/5/5,1,0,False,0.3847639560699463
malware/5,6,challenge_ds/malware/5/6,1,1,True,0.16111397743225098
malware/5,7,challenge_ds/malware/5/7,1,1,True,0.23096680641174316
malware/5,8,challenge_ds/malware/5/8,1,1,True,0.3003363609313965
malware/5,9,challenge_ds/malware/5/9,1,1,True,0.21330595016479492
malware/6,1,challenge_ds/malware/6/1,1,0,False,2.1467621326446533
malware/6,10,challenge_ds/malware/6/10,1,0,False,2.2508037090301514
malware/6,2,challenge_ds/malware/6/2,1,0,False,1.9616785049438477
malware/6,3,challenge_ds/malware/6/3,1,0,False,1.9682824611663818
malware/6,4,challenge_ds/malware/6/4,1,0,False,0.6409025192260742
malware/6,5,challenge_ds/malware/6/5,1,0,False,1.0440711975097656
malware/6,6,challenge_ds/malware/6/6,1,0,False,1.2980964183807373
malware/6,7,challenge_ds/malware/6/7,1,0,False,0.8195350170135498
malware/6,8,challenge_ds/malware/6/8,1,0,False,2.841130018234253
malware/6,9,challenge_ds/malware/6/9,1,1,True,0.3257160186767578
malware/7,1,challenge_ds/malware/7/1,1,0,False,0.21310019493103027
malware/7,10,challenge_ds/malware/7/10,1,1,True,0.0268707275390625
malware/7,2,challenge_ds/malware/7/2,1,1,True,0.3346059322357178
malware/7,3,challenge_ds/malware/7/3,1,1,True,0.19335484504699707
malware/7,4,challenge_ds/malware/7/4,1,1,True,1.3473443984985352
malware/7,5,challenge_ds/malware/7/5,1,1,True,0.015285015106201172
malware/7,6,challenge_ds/malware/7/6,1,1,True,0.41014647483825684
malware/7,7,challenge_ds/malware/7/7,1,1,True,0.363985538482666
malware/7,8,challenge_ds/malware/7/8,1,1,True,1.3306455612182617
malware/7,9,challenge_ds/malware/7/9,1,1,True,0.6774733066558838
malware/8,1,challenge_ds/malware/8/1,1,1,True,0.07536673545837402
malware/8,10,challenge_ds/malware/8/10,1,1,True,0.1198892593383789
malware/8,2,challenge_ds/malware/8/2,1,1,True,0.019916057586669922
malware/8,3,challenge_ds/malware/8/3,1,1,True,0.49644994735717773
malware/8,4,challenge_ds/malware/8/4,1,1,True,0.09629201889038086
malware/8,5,challenge_ds/malware/8/5,1,1,True,0.09784173965454102
malware/8,6,challenge_ds/malware/8/6,1,1,True,0.018970012664794922
malware/8,7,challenge_ds/malware/8/7,1,1,True,0.16614365577697754
malware/8,8,challenge_ds/malware/8/8,1,1,True,0.3195202350616455
malware/8,9,challenge_ds/malware/8/9,1,1,True,0.08747482299804688
malware/9,1,challenge_ds/malware/9/1,1,1,True,0.21492552757263184
malware/9,10,challenge_ds/malware/9/10,1,1,True,0.0659787654876709
malware/9,2,challenge_ds/malware/9/2,1,1,True,0.19729351997375488
malware/9,3,challenge_ds/malware/9/3,1,1,True,0.15303707122802734
malware/9,4,challenge_ds/malware/9/4,1,1,True,0.06444883346557617
malware/9,5,challenge_ds/malware/9/5,1,1,True,0.20008587837219238
malware/9,6,challenge_ds/malware/9/6,1,1,True,0.19129252433776855
malware/9,7,challenge_ds/malware/9/7,1,1,True,0.11086034774780273
malware/9,8,challenge_ds/malware/9/8,1,1,True,0.10184049606323242
malware/9,9,challenge_ds/malware/9/9,1,1,True,0.9402222633361816
malware/10,1,challenge_ds/malware/10/1,1,1,True,0.5262131690979004
malware/10,10,challenge_ds/malware/10/10,1,1,True,0.3260986804962158
malware/10,2,challenge_ds/malware/10/2,1,0,False,0.48476243019104004
malware/10,3,challenge_ds/malware/10/3,1,1,True,0.7235190868377686
malware/10,4,challenge_ds/malware/10/4,1,1,True,0.24121499061584473
malware/10,5,challenge_ds/malware/10/5,1,1,True,0.26747608184814453
malware/10,6,challenge_ds/malware/10/6,1,1,True,0.11464476585388184
malware/10,7,challenge_ds/malware/10/7,1,1,True,0.0842885971069336
malware/10,8,challenge_ds/malware/10/8,1,1,True,0.23032617568969727
malware/10,9,challenge_ds/malware/10/9,1,1,True,0.3607804775238037
malware/11,1,challenge_ds/malware/11/1,1,1,True,0.6840724945068359
malware/11,10,challenge_ds/malware/11/10,1,1,True,0.5065958499908447
malware/11,2,challenge_ds/malware/11/2,1,1,True,0.6260490417480469
malware/11,3,challenge_ds/malware/11/3,1,1,True,0.7302987575531006
malware/11,4,challenge_ds/malware/11/4,1,0,False,0.6316850185394287
malware/11,5,challenge_ds/malware/11/5,1,1,True,0.6407270431518555
malware/11,6,challenge_ds/malware/11/6,1,1,True,0.8322901725769043
malware/11,7,challenge_ds/malware/11/7,1,1,True,0.2789037227630615
malware/11,8,challenge_ds/malware/11/8,1,1,True,0.06780815124511719
malware/11,9,challenge_ds/malware/11/9,1,1,True,0.25179004669189453
